Imagen	Predicción (gramos)	Peso	Error
CUY_01_049_01.jpg	453.0666809082031	408.2328	44.83388090820313
CUY_01_066_02.jpg	464.181396484375	381.01728	83.16411648437497
CUY_01_049_03.jpg	710.34228515625	408.2328	302.10948515625
CUY_01_049_02.jpg	767.7802124023438	408.2328	359.54741240234375
CUY_01_049_08.jpg	527.7349853515625	408.2328	119.5021853515625
CUY_01_043_09.jpg	769.3846435546875	1097.69264	-328.3079964453125
CUY_01_049_04.jpg	661.910888671875	408.2328	253.678088671875
CUY_01_049_07.jpg	495.9497985839844	408.2328	87.71699858398438
CUY_01_066_05.jpg	535.8157958984375	381.01728	154.79851589843747
CUY_01_066_06.jpg	450.00909423828125	381.01728	68.99181423828122
CUY_01_066_01.jpg	529.0440063476562	381.01728	148.02672634765622
CUY_01_066_10.jpg	560.837158203125	381.01728	179.81987820312497
CUY_01_043_06.jpg	1062.185546875	1097.69264	-35.50709312499998
CUY_01_043_18.jpg	960.8211669921875	1097.69264	-136.87147300781248
CUY_01_043_16.jpg	825.1986083984375	1097.69264	-272.4940316015625
CUY_01_049_10.jpg	589.9637451171875	408.2328	181.7309451171875
CUY_01_043_11.jpg	973.5087890625	1097.69264	-124.18385093749998
CUY_01_049_05.jpg	597.4610595703125	408.2328	189.2282595703125
CUY_01_066_08.jpg	518.7987060546875	381.01728	137.78142605468747
CUY_01_066_04.jpg	485.3840637207031	381.01728	104.3667837207031
CUY_01_066_11.jpg	622.2230834960938	381.01728	241.20580349609372
CUY_01_043_14.jpg	770.079345703125	1097.69264	-327.613294296875
CUY_01_043_12.jpg	874.4822998046875	1097.69264	-223.21034019531248
CUY_01_043_13.jpg	776.5234375	1097.69264	-321.1692025
CUY_01_066_09.jpg	447.6536865234375	381.01728	66.63640652343747
CUY_01_035_09.jpg	844.5780029296875	535.23856	309.3394429296875
CUY_01_035_15.jpg	572.082275390625	535.23856	36.84371539062499
CUY_01_035_10.jpg	738.8916015625	535.23856	203.6530415625
CUY_01_026_14.jpg	666.8043212890625	734.81904	-68.01471871093747
CUY_01_035_14.jpg	590.755615234375	535.23856	55.51705523437499
CUY_01_043_03.jpg	944.7928466796875	1097.69264	-152.89979332031248
CUY_01_035_12.jpg	611.0948486328125	535.23856	75.8562886328125
CUY_01_026_09.jpg	743.0863037109375	734.81904	8.267263710937527
CUY_01_035_04.jpg	737.014892578125	535.23856	201.776332578125
CUY_01_024_12.jpg	648.3310546875	771.1064	-122.77534531250001
CUY_01_035_08.jpg	762.4404296875	535.23856	227.2018696875
CUY_01_035_13.jpg	673.510986328125	535.23856	138.272426328125
CUY_01_035_11.jpg	675.3218994140625	535.23856	140.0833394140625
CUY_01_026_02.jpg	566.3722534179688	734.81904	-168.44678658203122
CUY_01_043_04.jpg	957.6792602539062	1097.69264	-140.01337974609373
CUY_01_035_07.jpg	682.114013671875	535.23856	146.875453671875
CUY_01_024_11.jpg	762.782958984375	771.1064	-8.323441015625008
CUY_01_026_17.jpg	734.6456298828125	734.81904	-0.17341011718747268
CUY_01_026_16.jpg	644.0311279296875	734.81904	-90.78791207031247
CUY_01_043_08.jpg	931.1754150390625	1097.69264	-166.51722496093748
CUY_01_026_15.jpg	613.10888671875	734.81904	-121.71015328124997
CUY_01_043_01.jpg	909.1365966796875	1097.69264	-188.55604332031248
CUY_01_026_10.jpg	495.39752197265625	734.81904	-239.42151802734372
CUY_01_035_02.jpg	600.94970703125	535.23856	65.71114703125
CUY_01_026_01.jpg	581.448974609375	734.81904	-153.37006539062497
CUY_01_026_04.jpg	507.7642822265625	734.81904	-227.05475777343747
CUY_01_026_05.jpg	669.2510986328125	734.81904	-65.56794136718747
CUY_01_035_03.jpg	612.5562744140625	535.23856	77.3177144140625
CUY_01_026_07.jpg	475.8959655761719	734.81904	-258.9230744238281
CUY_01_035_06.jpg	568.5473022460938	535.23856	33.30874224609374
CUY_01_026_06.jpg	690.9926147460938	734.81904	-43.82642525390622
CUY_01_026_08.jpg	626.4177856445312	734.81904	-108.40125435546872
CUY_01_026_12.jpg	576.09423828125	734.81904	-158.72480171874997
CUY_01_035_01.jpg	599.7579345703125	535.23856	64.5193745703125
CUY_01_026_13.jpg	538.5653076171875	734.81904	-196.25373238281247
CUY_01_026_11.jpg	528.8084716796875	734.81904	-206.01056832031247
CUY_01_026_03.jpg	663.990478515625	734.81904	-70.82856148437497
CUY_01_035_05.jpg	708.84521484375	535.23856	173.60665484375
