Imagen	Predicción (gramos)	Peso	Error
CUY_01_043_05.jpg	1137.2520751953125	1097.69264	39.55943519531252
CUY_01_043_17.jpg	953.5455322265625	1097.69264	-144.14710777343748
CUY_01_043_02.jpg	1038.9105224609375	1097.69264	-58.78211753906248
CUY_01_049_01.jpg	450.897216796875	408.2328	42.664416796875
CUY_01_066_02.jpg	627.4429321289062	381.01728	246.42565212890622
CUY_01_049_03.jpg	445.4709777832031	408.2328	37.23817778320313
CUY_01_049_02.jpg	432.3853454589844	408.2328	24.152545458984378
CUY_01_049_08.jpg	363.26434326171875	408.2328	-44.96845673828125
CUY_01_043_09.jpg	995.1228637695312	1097.69264	-102.56977623046873
CUY_01_049_04.jpg	444.317138671875	408.2328	36.084338671875
CUY_01_049_07.jpg	388.2035217285156	408.2328	-20.029278271484372
CUY_01_066_05.jpg	548.2320556640625	381.01728	167.21477566406247
CUY_01_066_06.jpg	594.1893310546875	381.01728	213.17205105468747
CUY_01_066_01.jpg	585.5593872070312	381.01728	204.54210720703122
CUY_01_066_10.jpg	590.573486328125	381.01728	209.55620632812497
CUY_01_043_06.jpg	959.6129760742188	1097.69264	-138.07966392578123
CUY_01_043_18.jpg	852.4607543945312	1097.69264	-245.23188560546873
CUY_01_043_16.jpg	1005.4017944335938	1097.69264	-92.29084556640623
CUY_01_049_10.jpg	539.2650756835938	408.2328	131.03227568359375
CUY_01_043_11.jpg	983.059814453125	1097.69264	-114.63282554687498
CUY_01_049_05.jpg	422.5771789550781	408.2328	14.344378955078128
CUY_01_066_08.jpg	630.817138671875	381.01728	249.79985867187497
CUY_01_066_04.jpg	610.5784301757812	381.01728	229.56115017578122
CUY_01_066_11.jpg	503.0033264160156	381.01728	121.9860464160156
CUY_01_043_14.jpg	876.7711181640625	1097.69264	-220.92152183593748
CUY_01_043_12.jpg	967.2218627929688	1097.69264	-130.47077720703123
CUY_01_043_13.jpg	1061.3814697265625	1097.69264	-36.31117027343748
CUY_01_066_09.jpg	575.1864013671875	381.01728	194.16912136718747
CUY_01_035_09.jpg	598.0958251953125	535.23856	62.85726519531249
CUY_01_035_15.jpg	617.670654296875	535.23856	82.432094296875
CUY_01_035_10.jpg	542.587158203125	535.23856	7.348598203124993
CUY_01_026_14.jpg	661.4810180664062	734.81904	-73.33802193359372
CUY_01_035_14.jpg	568.9457397460938	535.23856	33.70717974609374
CUY_01_043_03.jpg	940.6138305664062	1097.69264	-157.07880943359373
CUY_01_035_12.jpg	560.9679565429688	535.23856	25.729396542968743
CUY_01_026_09.jpg	581.42822265625	734.81904	-153.39081734374997
CUY_01_035_04.jpg	584.27978515625	535.23856	49.04122515624999
CUY_01_024_12.jpg	629.9338989257812	771.1064	-141.17250107421876
CUY_01_035_08.jpg	543.9971923828125	535.23856	8.758632382812493
CUY_01_035_13.jpg	566.465576171875	535.23856	31.227016171874993
CUY_01_035_11.jpg	542.3191528320312	535.23856	7.080592832031243
CUY_01_026_02.jpg	606.5313110351562	734.81904	-128.28772896484372
CUY_01_043_04.jpg	971.9785766601562	1097.69264	-125.71406333984373
CUY_01_035_07.jpg	527.8427734375	535.23856	-7.395786562500007
CUY_01_024_11.jpg	602.1758422851562	771.1064	-168.93055771484376
CUY_01_026_17.jpg	684.9200439453125	734.81904	-49.89899605468747
CUY_01_026_16.jpg	683.4817504882812	734.81904	-51.33728951171872
CUY_01_043_08.jpg	970.551025390625	1097.69264	-127.14161460937498
CUY_01_026_15.jpg	637.935302734375	734.81904	-96.88373726562497
CUY_01_043_01.jpg	974.1021118164062	1097.69264	-123.59052818359373
CUY_01_026_10.jpg	634.4302368164062	734.81904	-100.38880318359372
CUY_01_035_02.jpg	623.5418090820312	535.23856	88.30324908203124
CUY_01_026_01.jpg	615.18017578125	734.81904	-119.63886421874997
CUY_01_026_04.jpg	747.353515625	734.81904	12.534475625000027
CUY_01_026_05.jpg	611.59228515625	734.81904	-123.22675484374997
CUY_01_035_03.jpg	607.6326904296875	535.23856	72.3941304296875
CUY_01_026_07.jpg	642.55712890625	734.81904	-92.26191109374997
CUY_01_035_06.jpg	591.526123046875	535.23856	56.28756304687499
CUY_01_026_06.jpg	687.4509887695312	734.81904	-47.36805123046872
CUY_01_026_08.jpg	656.8032836914062	734.81904	-78.01575630859372
CUY_01_026_12.jpg	634.5411376953125	734.81904	-100.27790230468747
CUY_01_035_01.jpg	490.5899963378906	535.23856	-44.64856366210938
CUY_01_026_13.jpg	741.0532836914062	734.81904	6.234243691406277
CUY_01_026_11.jpg	740.6854858398438	734.81904	5.866445839843777
CUY_01_026_03.jpg	663.67578125	734.81904	-71.14325874999997
CUY_01_035_05.jpg	630.8990478515625	535.23856	95.6604878515625
