Imagen	Predicción (gramos)	Peso	Error
CUY_01_043_05.jpg	735.80712890625	1097.69264	-361.88551109375
CUY_01_043_17.jpg	588.9307861328125	1097.69264	-508.7618538671875
CUY_01_043_02.jpg	693.8953857421875	1097.69264	-403.7972542578125
CUY_01_049_01.jpg	587.8408203125	408.2328	179.6080203125
CUY_01_066_02.jpg	457.3175354003906	381.01728	76.3002554003906
CUY_01_049_03.jpg	531.9947509765625	408.2328	123.7619509765625
CUY_01_049_02.jpg	524.353759765625	408.2328	116.120959765625
CUY_01_049_08.jpg	516.81201171875	408.2328	108.57921171875
CUY_01_043_09.jpg	457.9302062988281	1097.69264	-639.7624337011719
CUY_01_049_04.jpg	498.4835205078125	408.2328	90.2507205078125
CUY_01_049_07.jpg	457.4759521484375	408.2328	49.2431521484375
CUY_01_066_05.jpg	456.9436950683594	381.01728	75.92641506835935
CUY_01_066_06.jpg	457.1484680175781	381.01728	76.1311880175781
CUY_01_066_01.jpg	456.8331604003906	381.01728	75.8158804003906
CUY_01_066_10.jpg	479.0493469238281	381.01728	98.0320669238281
CUY_01_043_06.jpg	707.7100830078125	1097.69264	-389.9825569921875
CUY_01_043_18.jpg	652.0128784179688	1097.69264	-445.67976158203123
CUY_01_043_16.jpg	704.4205322265625	1097.69264	-393.2721077734375
CUY_01_049_10.jpg	687.6417236328125	408.2328	279.4089236328125
CUY_01_043_11.jpg	651.944580078125	1097.69264	-445.748059921875
CUY_01_049_05.jpg	456.89654541015625	408.2328	48.66374541015625
CUY_01_066_08.jpg	514.2689208984375	381.01728	133.25164089843747
CUY_01_066_04.jpg	457.1661682128906	381.01728	76.1488882128906
CUY_01_066_11.jpg	621.707275390625	381.01728	240.68999539062497
CUY_01_043_14.jpg	515.2807006835938	1097.69264	-582.4119393164062
CUY_01_043_12.jpg	609.3777465820312	1097.69264	-488.31489341796873
CUY_01_043_13.jpg	579.4367065429688	1097.69264	-518.2559334570312
CUY_01_066_09.jpg	468.16290283203125	381.01728	87.14562283203122
CUY_01_035_09.jpg	614.7098999023438	535.23856	79.47133990234374
CUY_01_035_15.jpg	523.627197265625	535.23856	-11.611362734375007
CUY_01_035_10.jpg	461.49444580078125	535.23856	-73.74411419921876
CUY_01_026_14.jpg	456.2569885253906	734.81904	-278.56205147460935
CUY_01_035_14.jpg	586.0857543945312	535.23856	50.84719439453124
CUY_01_043_03.jpg	546.4613037109375	1097.69264	-551.2313362890625
CUY_01_035_12.jpg	511.2845764160156	535.23856	-23.95398358398438
CUY_01_026_09.jpg	526.8096923828125	734.81904	-208.00934761718747
CUY_01_035_04.jpg	578.9249877929688	535.23856	43.68642779296874
CUY_01_024_12.jpg	630.5888061523438	771.1064	-140.51759384765626
CUY_01_035_08.jpg	526.759521484375	535.23856	-8.479038515625007
CUY_01_035_13.jpg	670.8714599609375	535.23856	135.6328999609375
CUY_01_035_11.jpg	593.2440185546875	535.23856	58.00545855468749
CUY_01_026_02.jpg	452.06439208984375	734.81904	-282.7546479101562
CUY_01_043_04.jpg	598.0734252929688	1097.69264	-499.61921470703123
CUY_01_035_07.jpg	524.8165893554688	535.23856	-10.421970644531257
CUY_01_024_11.jpg	477.4675598144531	771.1064	-293.6388401855469
CUY_01_026_17.jpg	576.2576904296875	734.81904	-158.56134957031247
CUY_01_026_16.jpg	458.1336669921875	734.81904	-276.6853730078125
CUY_01_043_08.jpg	631.8154907226562	1097.69264	-465.87714927734373
CUY_01_026_15.jpg	496.16046142578125	734.81904	-238.65857857421872
CUY_01_043_01.jpg	722.7432250976562	1097.69264	-374.94941490234373
CUY_01_026_10.jpg	457.4284973144531	734.81904	-277.39054268554685
CUY_01_035_02.jpg	456.7184143066406	535.23856	-78.52014569335938
CUY_01_026_01.jpg	455.4544372558594	734.81904	-279.3646027441406
CUY_01_026_04.jpg	456.6989440917969	734.81904	-278.1200959082031
CUY_01_026_05.jpg	509.37799072265625	734.81904	-225.44104927734372
CUY_01_035_03.jpg	461.1173400878906	535.23856	-74.12121991210938
CUY_01_026_07.jpg	457.01690673828125	734.81904	-277.8021332617187
CUY_01_035_06.jpg	552.6168823242188	535.23856	17.378322324218743
CUY_01_026_06.jpg	583.5158081054688	734.81904	-151.30323189453122
CUY_01_026_08.jpg	522.9209594726562	734.81904	-211.89808052734372
CUY_01_026_12.jpg	521.575927734375	734.81904	-213.24311226562497
CUY_01_035_01.jpg	456.67816162109375	535.23856	-78.56039837890626
CUY_01_026_13.jpg	457.1271057128906	734.81904	-277.69193428710935
CUY_01_026_11.jpg	456.86712646484375	734.81904	-277.9519135351562
CUY_01_026_03.jpg	477.8194580078125	734.81904	-256.9995819921875
CUY_01_035_05.jpg	568.837158203125	535.23856	33.59859820312499
